hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
217;61124,734466490176;11146,033338943917;31697,488661489948;9171,92612916775;1023,1755567012525;873,0836595431099;739,7964074426882
218;56686,80865021169;15214,451735407341;33186,34207365248;9581,244323358487;784,0327449852806;735,9577380776925;1039,0212366840774
219;188162,9578244378;9717,616423074089;34767,52339053804;10699,7475206709;934,4143822267138;723,0717915570059;670,0224433918892
220;249082,05270955342;26689,237423198814;39201,9007573793;12916,263016685449;1290,0356165473086;774,8587087061794;1862,7689028273373
221;552527,4995102087;24951,16173429389;49178,590347738405;17850,571357644098;2977,888144324261;1086,3096048005054;1716,3602752071054
222;786161,8834209053;73701,09342639669;65737,99575083735;26997,508586067608;3985,2237911601483;2424,746125486893;4898,053910313185
223;881613,364529247;98560,41933510455;77568,89346204876;38136,06120380744;5365,030157218281;4321,6547057585;5836,846043388647
224;1206072,962252369;156994,8754546239;77784,14937706022;44525,22334609607;8590,01769647541;5541,443266028002;9577,807196620863
225;1133855,2312891616;124238,10447582733;80548,71063848177;49241,628472564895;9936,597722359156;5595,661493841457;7447,057714623002
226;1151362,8653626048;109998,03878500646;86425,24987709704;48096,13726244869;6026,924208886767;4661,795067691336;6707,378431669352
227;966100,0910241972;118431,89238733478;90703,19739393609;46432,37625089685;7131,171449727564;4352,775482261291;7386,3656034899695
228;922367,573592028;121935,64766670828;92230,56473206881;46334,91953799428;5880,732501279064;4234,370652910834;7624,914756872319
229;1081793,537766609;117353,74836861998;93233,77336538814;46386,39667352743;7802,994413631897;4465,345166017476;7312,572003426911
230;1093104,7470255918;142557,19811198395;94000,3587686029;47050,601655309474;8702,30202603829;4672,249703547741;9071,362072287558
231;1365939,02262185;131589,3482545489;96419,3498723468;46718,749053425905;5990,91930784921;4975,191012317087;8167,935561312484
